resid,fitted,cook_d,leverage
-0.1395318669343939,3.139531866934394,0.0001876230824198583,0.005040746399485115
0.27997501575006734,4.720024984249933,0.0004226842362114341,0.002833074709450687
-0.1654154113741253,3.1654154113741253,0.00028577468482561476,0.005458364767944031
-0.17814708874709995,3.1781470887471,0.00045257848401639904,0.00742350858899244
-0.14007576611302586,3.140075766113026,0.00018755204815490962,0.005000191002574031
-0.8292667559055156,3.8292667559055156,0.039443778447815096,0.028597821253744903
0.24242004950614238,4.757579950493858,0.000701235731635741,0.006226536792999535
-0.49600460581232575,5.496004605812326,0.0033149958460117973,0.007020004169051875
-0.4605449119168217,5.460544911916822,0.004058333513208252,0.009910542554315687
-0.048511477077135545,3.0485114770771355,0.00010670905367269263,0.0228748098266828
0.3049635634083163,4.695036436591684,0.0005753541391895906,0.0032475716430750198
0.2920362728277661,4.707963727172234,0.00040148207098789795,0.0024750552176907126
-0.559620709804971,5.559620709804971,0.004235912388999241,0.007046317302561994
0.08465595979674001,3.91534404020326,3.389639749766888e-05,0.0024866844157904015
-0.02076895161839598,4.020768951618396,1.2038131487124044e-05,0.01432652537755539
-0.5501423704241368,5.550142370424137,0.003663391610424471,0.006315029752254019
-0.4753174914856251,5.475317491485625,0.0033051182881293118,0.0076124910314656355
0.26975355398664647,4.7302464460133535,0.0005485477682003292,0.003951715648450955
0.2552920496570046,4.744707950342995,0.0008518122351066724,0.006812036867129406
-0.4818987902604146,5.481898790260415,0.0031615489006412483,0.007091715446261471
0.2645434267142832,4.735456573285717,0.0006432121838394578,0.004809693353213244
0.31801644252311156,4.681983557476888,0.0010138321459374437,0.0052413977192534355
0.2634507618042097,4.73654923819579,0.000665317336520794,0.005014278148612654
0.26422313441385636,4.735776865586144,0.0006496151156571154,0.00486877771853972
0.2906186249360756,4.709381375063924,0.00039566818960484426,0.0024631279080819476
0.2670038544571254,4.732996145542875,0.0005962217696574101,0.004380306753938509
0.29578605474486963,4.70421394525513,0.00042873597881519656,0.002575959350647919
0.29633468163029697,4.703665318369703,0.000434224460695482,0.002599163367518247
-0.8122307757166931,3.812230775716693,0.03790833896950092,0.028646732039268145
-0.5012993805574508,5.501299380557451,0.0035529520559348503,0.007360760555441556
0.06816673901444892,3.931833260985551,1.523052943792881e-05,0.0017258950213320749
0.22298785986684422,3.777012140133156,0.00557409853998878,0.0531077748731294
0.26634103135294573,4.733658968647054,0.0006084906101006025,0.004491715951227521
0.2726806825240411,4.727319317475959,0.000503837188855963,0.00355494583819844
-0.17897356733451053,3.1789735673345105,0.0004672628980177646,0.007591184329779801
-0.505325762248308,5.505325762248308,0.003806253512866925,0.007754220615385532
-1.3190766027222613,6.319076602722261,0.033781082355933884,0.010053148207287034
-0.19073371368869063,3.1907337136886906,0.00073885440150363,0.010506892365939892
0.2820318273850626,4.717968172614937,0.0004084131378626228,0.002698368890233246
-0.08713248024704612,3.087132480247046,0.0002817835820289337,0.018877597346573523
0.05960021992385833,3.9403997800761417,1.4170029179768448e-05,0.0020989148054180815
0.2529649345476175,4.7470350654523825,0.0008760830442133815,0.007131046832406406
-0.13423794377815845,3.1342379437781585,0.0001912600854598728,0.005546102261467606
-1.3299326972207117,6.329932697220712,0.03449835214213418,0.010098748842141882
-0.3043289122474637,2.3043289122474637,0.0016719097711398315,0.009360572842292966
0.28856901940923496,4.711430980590765,0.000391410818451159,0.0024713200969039084
0.05232464016619476,3.9476753598338052,1.473837446790735e-05,0.0028282760583631895
-0.16209412445657279,3.162094124456573,0.0002580685237800475,0.005136558479491886
0.2804671878459857,4.719532812154014,0.0004189034906841625,0.002798084774884254
-0.10526462889370869,3.1052646288937087,0.00025484508998546533,0.01186555938994109
-0.4944028434771628,5.494402843477163,0.003263388283389103,0.006956458740245361
-0.31362839019237576,2.3136283901923758,0.0016858561079003227,0.008895562359126839
-0.08063935295228486,3.080639352952285,9.25313653376089e-05,0.007407668417880688
0.3020483293461673,4.697951670653833,0.0005156853238848329,0.002968890064443323
0.30123502493143484,4.698764975068565,0.0005012879905156302,0.002901996351767136
0.28506025797465995,4.71493974202534,0.0003949730691194321,0.002555151886911913
-0.5054272239734283,5.505427223973428,0.003813474814179763,0.007765634590560024
-0.09851689040569678,3.0985168904056968,0.00012311778299019715,0.006614241623551929
0.2523059509031391,4.747694049096861,0.0009283666864482657,0.007589136779397437
-0.14758251985668736,3.1475825198566874,0.00019375997127441485,0.004656769630700262
0.30023497956945633,4.699765020430544,0.0004848911229611717,0.0028262341814592386
0.3384409481261246,4.661559051873875,0.002394589482055283,0.010808631288461434
0.30634758973758736,4.693652410262413,0.0006082364438486945,0.003401175524049391
0.0944196115387399,3.90558038846126,6.55415879908805e-05,0.0038546307614312917
-0.1537435664569875,3.1537435664569875,0.00021116628756321105,0.004676319298451272
0.21928418639706582,3.780715813602934,0.005378331261951577,0.05300019862052905
0.2596552347535175,4.7403447652464825,0.00074760705251337,0.005791340615530515
0.2939463890202063,4.706053610979794,0.0004131634064107229,0.0025138775304709184
-0.07816383727586329,3.0781638372758633,9.039617017132258e-05,0.007697876335180794
-0.16094247775952608,3.160942477759526,0.00024975412052263135,0.005043411005939801
-0.2627475369108794,2.2627475369108794,0.00258134554405372,0.01901255723783568
-0.31064177308005547,2.3106417730800555,0.0016693959731055392,0.008977420118010344
-0.195215764858244,3.195215764858244,0.0008774723190027795,0.011878701622016414
-0.14102044431260907,3.141020444312609,0.00018757913071282758,0.004934785180803819
0.23488006759710434,4.765119932402896,0.0006413116351757721,0.006067853243835564
0.33043329581453307,4.669566704185467,0.001737575986505104,0.0082700448604468
0.03518214657142282,3.964817853428577,1.4333917188676375e-05,0.006045029778060255
0.29183804468691754,4.7081619553130825,0.0004005248647884936,0.0024725222301193815
-0.28926264327461837,2.2892626432746184,0.0018517838661128957,0.011427917066950528
-0.2718598388576998,2.2718598388577,0.0022873001977297583,0.015838378199248066
-0.10403100482818095,3.104031004828181,0.00014185063659130368,0.006831194397688256
-0.3101783143399435,2.3101783143399435,0.001667896583553981,0.008995845898712435
-0.07812108195978817,3.078121081959788,9.036160277739367e-05,0.00770327397987583
-0.09977721187831934,3.0997772118783193,0.000126876177081372,0.006644639700608183
0.3127197054209816,4.687280294579018,0.0007999715572693696,0.00428527512446131
0.2849618485477592,4.715038151452241,0.0003952627464294837,0.002558773683458442
0.28544284122540553,4.7145571587745945,0.00039394309227516787,0.002541730207270442
-0.5046800496013182,5.504680049601318,0.003761275206872091,0.007683307805149881
-0.46921413771846243,5.469214137718462,0.003547792917608054,0.00837255409477494
0.2504946005090378,4.749505399490962,0.0009766626193375254,0.008091624926331207
0.38085885175103673,4.619141148248963,0.018026268854119235,0.05823781039248712
0.27413583004275743,4.725864169957243,0.0016516264026964797,0.011350365165950074
0.3007470043313525,4.6992529956686475,0.0004931078165801958,0.0028641301335355037
0.09346203223030614,3.906537967769694,6.146061101254621e-05,0.0036902854799591134
0.0816388312727252,3.918361168727275,2.7898365402210357e-05,0.002201989627992234
0.06391392030079013,3.93608607969921,1.4320053508658813e-05,0.0018454153984413055
-1.3233663174501835,6.3233663174501835,0.033715463591686805,0.009970345092408774
0.27887271029838523,4.721127289701615,0.00043196704641349247,0.002917731802029194
0.2814564194175313,4.718543580582469,0.0004119976063616323,0.002733002766575644
0.2787602982509192,4.721239701749081,0.00043297620568506995,0.0029268538028423977
0.2885542230522855,4.7114457769477145,0.000391397492791364,0.0024714885699004367
0.2692923075263671,4.730707692473633,0.0005561725292604489,0.004019831250924803
0.10576684373029854,3.8942331562697015,0.0001351185478467747,0.0063018726730234035
0.10477169963263266,3.8952283003673673,0.00012723216758366493,0.006050377812565763
0.23822429187625715,4.761775708123743,0.0006619220728969519,0.00608801107655204
0.30940969511391003,4.69059030488609,0.0006918810984752859,0.0037897489765970098
0.2748463286075271,4.725153671392473,0.00047504581600169916,0.0033008711793613473
-0.29851588318259115,2.298515883182591,0.0017147345486452537,0.009965688412586006
-0.3477351754645661,2.347735175464566,0.002930888509887681,0.012489086082273176
0.30767474936750716,4.692325250632493,0.0006426168223973281,0.003561347172650389
0.30475038386580167,4.695249616134198,0.0005705542178529489,0.0032251309912969097
0.300815922864766,4.699184077135234,0.000494242313850416,0.0028693742366653614
-0.01006012444871729,3.0100601244487173,1.2134757821289761e-05,0.056407652751634375
0.3117768900720934,4.688223109927907,0.0007672529417016259,0.004136142227012078
0.3054468308465008,4.694553169153499,0.0005864957357754658,0.003299648178632904
0.44901259622925505,4.550987403770745,0.022972181217512388,0.05389056453396577
-0.5495020866563154,5.549502086656315,0.00363950776668048,0.0062888192470523
0.23126455671835355,4.7687354432816464,0.000628801919476923,0.0061361266060739016
0.12740337127307777,3.8725966287269222,0.0002496251001805115,0.007996457965148474
0.2740677819784345,4.7259322180215655,0.00048496109922384437,0.003388345266307513
0.29745216063726865,4.702547839362731,0.0004466312416796266,0.002653090936692599
0.3012307068203839,4.698769293179616,0.0005012141089999432,0.002901653827280575
0.15408148980018055,3.8459185101998195,0.0005107545641655363,0.011115956984816624
0.06875213463862462,3.9312478653613754,1.5436365332656026e-05,0.001719580776599573
0.220442815038,4.779557184962,0.000643414650711295,0.006899697938885832
0.2988062239966034,4.701193776003397,0.0004639144256765489,0.0027304142910496406
0.23344652183674874,4.766553478163251,0.0006351849137075336,0.006083727628682943
0.060494881160805924,3.939505118839194,1.4155000197454408e-05,0.0020353903253190384
-0.4997246237721136,5.499724623772114,0.00347113988922502,0.007238445666616525
0.045684380431332716,3.9543156195686673,1.522354668565845e-05,0.003824694130944829
0.18462464155987313,4.815375358440127,0.0010252342381769654,0.01540644883345831
0.2608036185692235,4.7391963814307765,0.0007218407682231561,0.0055453498173222565
0.3154229864137452,4.684577013586255,0.0009026112790467399,0.004748154715183489
0.05421599594797044,3.9457840040520296,1.455182925126605e-05,0.0026022217585304395
0.05720032441515199,3.942799675584848,1.4293145516846044e-05,0.002297617082675724
0.2994310495748067,4.700568950425193,0.0004727374478744109,0.002770520442787754
0.20927226439993518,4.790727735600065,0.0007224217097583232,0.008567198112535956
0.2673754318471193,4.732624568152881,0.0005894730514107389,0.004319226713496832
0.2689041380376356,4.731095861962364,0.0005627075327226798,0.004078335212058913
0.3151116959632603,4.68488830403674,0.0008901122766143333,0.004692187646249648
0.05702007451908431,3.9429799254809157,1.4306228179313562e-05,0.0023142057304013164
-0.15242061386130912,3.152420613861309,0.00020633343498079228,0.004649211743340264
-0.24455723687183006,2.24455723687183,0.0025682657567912266,0.0217147453107662
-0.792849495379369,2.792849495379369,0.414809387818276,0.21490812503359427
0.31999158493235846,4.6800084150676415,0.0011072639920509007,0.0056493436367173406
-0.5677254594486261,5.567725459448626,0.005073544470706534,0.008181703983898168
0.3094551159060641,4.690544884093936,0.004872814275669784,0.02553086349684364
0.2972002407425993,4.702799759257401,0.00044368923287476926,0.0026401532499025658
0.07031533017915015,3.92968466982085,1.6100693012521696e-05,0.0017147414494135156
0.2971493721910736,4.702850627808926,0.0004431054734740515,0.0026375959568136803
0.03455106598026614,3.965448934019734,1.419145538747573e-05,0.006203598401915069
0.26026858665531893,4.739731413344681,0.0010719182890932511,0.008224131551998975
0.34203835811277905,4.657961641887221,0.0027447925251918,0.012098512463644899
0.2316604437313936,4.768339556268606,0.0006297034993851822,0.006124088661675669
-0.15877954380152293,3.158779543801523,0.00023582029690793452,0.0048941295365638425
-0.04961917706388297,3.049619177063883,6.815397319599696e-05,0.014213549775498005
-0.538111245245692,5.538111245245692,0.0035038023747239297,0.00631305303874263
-0.5222545444249089,5.522254544424909,0.004139605709235722,0.007893254895514347
-0.33225248183903267,2.3322524818390327,0.0020937869407871884,0.009825713765398147
0.2879877706526939,4.712012229347306,0.00039107159943068976,0.002479116751250833
-0.459960638631264,5.459960638631264,0.0040993043157726014,0.01003354905604319
0.07714582283852511,3.922854177161475,2.146901609116018e-05,0.0018988089024320593
-0.14932328325109934,3.1493232832510993,0.00019741119321973124,0.004634751586846731
0.24483765713810346,4.7551623428618965,0.0007312373955098649,0.0063635837441171975
0.27046160812676145,4.7295383918732385,0.0014684811399878375,0.010387997358323993
-0.12096669690810602,3.120966696908106,0.000216419667561309,0.007694853751092095
-0.1220128715443125,3.1220128715443125,0.00021392978390160803,0.0074796893806955075
0.055615117153121396,3.9443848828468786,1.4421179355626753e-05,0.002451477580896284
0.2510542004904135,4.7489457995095865,0.0008355450790742076,0.006908099471538379
0.3486129274840648,4.651387072515935,0.003481593190372176,0.014695250782506279
-0.5341732737545897,5.53417327375459,0.003577073713005928,0.006537494587932253
0.06824811897766736,3.9317518810223326,1.5257821957552286e-05,0.0017248704216016437
-0.17331239415573263,3.1733123941557326,0.00037673214448301253,0.006540613262775765
0.012952427200751515,3.9870475727992485,3.119203930531545e-06,0.00963554622162848
0.27705708344703606,4.722942916552964,0.00044965051145986064,0.0030761347932684873
0.26975055223123334,4.730249447768767,0.0014356416812259486,0.010212915533433179
-0.1708334235276503,3.1708334235276503,0.00034406057801499127,0.0061528065190409684
0.2947326578018066,4.705267342198193,0.0004192908887208976,0.0025374465708305773
0.4298115438538055,4.5701884561461945,0.02092112351341631,0.05359538026440839
0.10172539493276389,3.898274605067236,0.00010539893850512138,0.005324576171406932
-0.4558719181338713,4.455871918133871,0.13963340709594343,0.21742207681837739
0.07700609052359875,3.9229939094764013,2.1310890584789994e-05,0.0018916970482758025
-0.1284534961653776,3.1284534961653776,0.0002001259439147155,0.006327654283161269
0.32846809940812705,4.671531900591873,0.0016004043699068518,0.007717187854737256
-0.5112240566507049,5.511224056650705,0.0042972650980762535,0.008540133523458369
0.26668844953641013,4.73331155046359,0.0006020233144090157,0.004432928699768846
0.27308242652479375,4.726917573475206,0.0004982129268056612,0.0035052765966135917
0.2617854565904958,4.738214543409504,0.000700398672874078,0.005342520405978051
-0.47213039229881915,5.472130392298819,0.003419215757980816,0.00797611937477374
-0.09765111608207233,3.0976511160820723,0.00012069847881078807,0.006599948271694415
0.06300118362685048,3.9369988163731495,1.42358295507244e-05,0.0018879425173623627
0.2927424158884815,4.7072575841115185,0.00040527850449963593,0.0024863642237529936
-0.5373384491557003,5.5373384491557,0.0035135252670033695,0.006348342794396862
-0.1278825335844127,3.1278825335844127,0.00020121267449946072,0.006417786830887736
-0.1099168817686782,3.109916881768678,0.00016945267333606242,0.007302942750093657
0.27962043079815224,4.720379569201848,0.00042554811992506476,0.002859357858039153
0.014102222617605964,3.985897777382394,3.6911417304944314e-06,0.009619110055653756
0.3121923381744809,4.687807661825519,0.0007814776959885562,0.004201072881145729
0.04554813315137185,3.954451866848628,1.5227572151502081e-05,0.003848443718395638
-0.8377440432907663,3.8377440432907663,0.04137361697058555,0.029347629819046123
-0.025661463503936055,3.025661463503936,3.08101166855767e-05,0.02356989377177357
0.31337182118334184,4.686628178816658,0.0008235224934582387,0.004392148443171497
-0.30891393624959607,2.308913936249596,0.0016652040666405136,0.009053933440851963
0.2627763936539207,4.737223606346079,0.0006793246409464977,0.005144808500084702
-0.4771703591521721,5.477170359152172,0.003251894447277072,0.007434515358314862
0.05278525487710972,3.9472147451228903,1.469284319648895e-05,0.002770864675704191
-0.4963968296046817,5.496396829604682,0.0033290473688267165,0.007038363894013118
0.059782545567843126,3.940217454432157,1.416538523540214e-05,0.0020855040933631147
0.29231932894119517,4.707680671058805,0.00040293113185971204,0.0024791597615900756
-0.17700315726025995,3.17700315726026,0.0004331071342749864,0.007199495931596456
-0.09736935817887993,3.09736935817888,0.00011993858890805449,0.006596453926321733
0.3308949495564555,4.6691050504435445,0.0017711211608569804,0.008403929301970018
-0.5292255237958887,5.529225523795889,0.003750398394686374,0.006976850045514269
-0.15002777404424128,3.1500277740442413,0.00019915920033356698,0.004632006783496134
0.0808970163567766,3.9191029836432234,2.6643832786778633e-05,0.002141973050997459
0.05862689547737654,3.9413731045226235,1.4207109143602716e-05,0.002174532446180497
0.05630517490305342,3.9436948250969466,1.4362103640233979e-05,0.0023822894899861924
0.061486098230360664,3.9385139017696393,1.4163297753932675e-05,0.0019717008752185568
0.25558427654969407,4.744415723450306,0.0008445383830240451,0.006739417019876182
0.28621001868000917,4.713789981319991,0.00039234295824473666,0.00251797351264757
0.08824336592804771,3.9117566340719523,4.313630568661425e-05,0.0029099956764948
0.3027626527512375,4.6972373472487625,0.0005291289090370976,0.003031548485535955
0.05623599719041161,3.9437640028095884,1.4367817621474809e-05,0.0023890718026869573
0.006722783726970327,3.9932772162730297,8.628683419586024e-07,0.009889143998947149
0.07985058716954319,3.920149412830457,2.5010233748159442e-05,0.0020640095161369157
-0.4891330980402584,5.489133098040258,0.0031572045739248758,0.006877007462943775
0.2238232688705457,4.776176731129454,0.0006312956128498897,0.006571138938986625
-0.4891201066814981,5.489120106681498,0.0031570600344445645,0.006877057242353377
0.25600250120497137,4.743997498795029,0.0009493940980998377,0.007539274753512919
0.2758678488197539,4.724132151180246,0.00046279668171601623,0.00319267931544932
-0.5432509752745869,5.543250975274587,0.0034989312191588814,0.0061871183095232665
0.27565277634324215,4.724347223656758,0.0004653029667478414,0.003214837387017786
-0.5598627230365034,5.559862723036503,0.004256109888112854,0.0070734096679597805
0.06848065134050696,3.931519348659493,1.533814162202715e-05,0.001722204036522405
0.007772091654906443,3.9922279083450936,1.1458521086663437e-06,0.009826972178522889
-0.5600191677833788,5.560019167783379,0.004269319436743929,0.007091146123513376
-0.3410609371534026,5.341060937153403,0.014245825745509122,0.057483876013315165
-0.17930102177518625,3.1793010217751863,0.0004732266982436819,0.0076589706771282365
0.31277972161076395,4.687220278389236,0.0008021073889586244,0.004294983806717201
-0.4957558955746926,5.495755895574693,0.0033063755872259253,0.0070089327826266855
0.28906955697752856,4.710930443022471,0.00039200704455595847,0.002466544183470333
-0.11847464467135271,3.1184746446713527,0.00022251728062683962,0.008238948955808338
0.2730792469510597,4.72692075304894,0.0004982569405066165,0.0035056651642742425
-0.15541503180554672,3.1554150318055467,0.0002182126348710726,0.004728482678574194
0.29013264768650515,4.709867352313495,0.00039422092625549876,0.0024623504577934684
-0.20384443605314084,3.203844436053141,0.0012095281922223026,0.01492457732363615
-0.33914659837046646,2.3391465983704665,0.0024025603331608194,0.010799723361360626
0.2597649366221999,4.7402350633778,0.0010562088861723509,0.008136495368332492
-0.07790851102563767,3.0779085110256377,9.019077925726989e-05,0.007730304263913178
0.31189651517001415,4.688103484829986,0.0007713178931224674,0.0041547118469188685
0.061861132886117165,3.938138867113883,1.4174089278554883e-05,0.0019494374923767464
0.052574051576201875,3.947425948423798,1.4713754711972702e-05,0.002797000676447035
0.2853408588277313,4.714659141172269,0.00039420264622284397,0.002545205498440603
0.26411432773456767,4.735885672265432,0.000651804835226702,0.0048890164161129075
0.268450613729863,4.731549386270137,0.0005704781579077429,0.0041480556212628635
-0.47215830034773987,5.47215830034774,0.0034180954383940176,0.007972619661278504
0.19895868061997213,4.801041319380028,0.0008346836752150702,0.010899873336801482
-0.48443068667513867,5.484430686675139,0.0031410611064128916,0.006973955508157381
0.2750674755971758,4.724932524402824,0.00047232021738685746,0.0032768153861487343
0.2824564204442064,4.717543579555794,0.0021563133502601178,0.01388695968528593
-0.16124801998500793,3.161248019985008,0.00025189781620631326,0.005067198540295346
0.2372984550808459,4.762701544919154,0.0006553025066320157,0.006074416239109537
0.057906120360830204,3.94209387963917,1.4246416338765742e-05,0.0022349000941918103
0.23850522133156282,4.761494778668437,0.0006640730981483823,0.006093349646479892
0.2595044688086361,4.740495531191364,0.0007510435080448838,0.005824336670502117
0.30270875504249695,4.697291244957503,0.0005280882694932025,0.003026693324110182
0.28697549064273353,4.7130245093572665,0.000391373681072053,0.0024984688894376396
-0.111244326032927,3.111244326032927,0.00017696367550810933,0.00744360934719681
0.25429475307871385,4.745705246921286,0.0009068085393155155,0.007301636615194356
-0.14889400839976608,3.148894008399766,0.00019642374014933932,0.004638166151482953
0.24561008565355635,4.754389914346444,0.0011130656609901128,0.009563707483177053
-0.32875663771200925,2.3287566377120092,0.001972589232142838,0.009461823356919093
-0.14755235750672968,3.1475523575067297,0.0006888962508749002,0.01618213160923654
0.2773315311075635,4.7226684688924365,0.000446790303798125,0.0030506768590175285
0.057969091656621785,3.942030908343378,1.4242623447890044e-05,0.0022294777441844073
0.301729242691966,4.698270757308034,0.0005099221172882117,0.0029420809602828837
0.05930163619780382,3.940698363802196,1.4179267042723496e-05,0.0021213906815049297
-0.15970257822154021,3.15970257822154,0.00024150473103118025,0.004953739142112765
0.2868329189268106,4.713167081073189,0.0003915062572872647,0.002501783818736083
-0.10610360593652812,3.106103605936528,0.00025294987378805085,0.011598081084061209
-0.11700467034498452,3.1170046703449845,0.00022618902307770764,0.008580737894472416
0.09400508213414893,3.905994917865851,6.374548342441097e-05,0.003782681093978809
-0.1256346073527137,3.1256346073527137,0.0002057816380178006,0.006795326931175594
-0.1456081202736197,3.1456081202736197,0.00019070479909101076,0.004707997906207855
